A_07_P035909	c_0205
A_07_P053712	ECs0303
A_07_P005056	b0922
A_07_P034472	c_4209
A_07_P009403	b1462
A_07_P055622	ECs2843
A_07_P004518	b0813
A_07_P049500	Z5002
A_07_P053823	ECs0337
A_07_P055308	ECs2741
A_07_P004888	b0888
A_07_P051128	Z1345
A_07_P045565	Z3567
A_07_P035507	c_2634
A_07_P042626	Z3592
A_07_P043205	Z4077
A_07_P038188	c_1470
A_07_P009624	b1507
A_07_P060707	ECs1527
A_07_P057161	ECs1078
A_07_P016876	b3587
A_07_P060454	ECs1386
A_07_P050832	Z2041
A_07_P008427	b0347
A_07_P006061	b2813
A_07_P053325	ECs3240
A_07_P010101	b0717
A_07_P044193	Z6027
A_07_P054506	ECs2187
A_07_P030438	c_3186
A_07_P005160	b0942
A_07_P012175	b3008
A_07_P051061	Z1332
A_07_P049478	Z4971
A_07_P019152	b3875
A_07_P059035	ACA-0244197
A_07_P016283	b0499
A_07_P042223	c_1467
A_07_P058111	ECs1699
A_07_P062680	ECs1337
A_07_P018607	b1711
A_07_P014274	b2400
A_07_P019531	b2526
A_07_P046105	Z4810
A_07_P061956	ECs1166
A_07_P047614	Z2049
A_07_P041935	c_4718
A_07_P060172	ECs4480
A_07_P020725	b1618
A_07_P004412	b0792
A_07_P041038	c_0235
A_07_P063231	ECs2472
A_07_P056632	ECs0761
A_07_P059765	ECs4237
A_07_P031875	c_2506
A_07_P038000	c_5194
A_07_P039105	c_4727
A_07_P061699	ECs5258
A_07_P035313	c_2248
A_07_P019944	b2613
A_07_P057749	ECs4746
A_07_P005556	b3727
A_07_P040328	c_1201
A_07_P052066	Z1507
A_07_P060346	ECs1360
A_07_P036744	c_3752
A_07_P051547	Z1492
A_07_P004854	b0880
A_07_P018528	b1695
A_07_P046445	Z0963
A_07_P045209	Z3293
A_07_P003931	b4280
A_07_P063594	ECs4529
A_07_P038108	c_1453
A_07_P010806	b0024
A_07_P036865	c_3794
A_07_P003459	b2139
A_07_P053416	ECs3348
A_07_P030901	c_0399
A_07_P052852	ECs2972
A_07_P003454	b2138
A_07_P044117	Z2543
A_07_P050921	Z1206
A_07_P005105	b0931
A_07_P016084	b1881
A_07_P058354	ECs1800
A_07_P005145	b0939
A_07_P043806	Z0486
A_07_P006587	b1127
A_07_P046097	Z4809
A_07_P031978	c_2546
A_07_P019460	b3936
A_07_P020466	b1565
A_07_P016982	b3608
A_07_P014219	b2387
A_07_P020747	b1623
A_07_P046254	Z0828
A_07_P009166	b1415
A_07_P042866	Z3785
A_07_P062263	ECs1230
A_07_P037232	c_5416
A_07_P032831	c_3445
A_07_P030941	c_0415
A_07_P016744	b0597
A_07_P017905	b3375
A_07_P059303	ACA-0244258
A_07_P002320	b2774
A_07_P041064	c_0748
A_07_P015968	b1858
A_07_P046745	Z1136
A_07_P063111	ECs1499
A_07_P017900	b3374
A_07_P003901	b4274
A_07_P035228	c_2163
A_07_P003304	b2108
A_07_P020221	b1515
A_07_P039970	c_4512
A_07_P018517	b1693
A_07_P013506	b2490
A_07_P015076	b1943
A_07_P036340	c_3631
A_07_P005561	b3728
A_07_P035407	c_2358
A_07_P037736	c_5093
A_07_P041004	c_1444
A_07_P005838	b3792
A_07_P035140	c_2059
A_07_P057522	ECs4581
A_07_P048946	ABH-0244135
A_07_P052928	ECs2988
A_07_P036451	c_3655
A_07_P043930	Z0639
A_07_P036173	c_0306
A_07_P016145	b1895
A_07_P056730	ECs0811
A_07_P032063	c_2584
A_07_P035683	c_0059
A_07_P014506	b1305
A_07_P045496	Z3441
A_07_P004074	b4309
A_07_P013166	b2422
A_07_P039263	c_4777
A_07_P034514	c_4226
A_07_P062318	ECs1241
A_07_P002568	b0121
A_07_P018828	b1756
A_07_P053101	ECs3054
A_07_P018376	b1663
A_07_P035636	c_0021
A_07_P016918	b3595
A_07_P037212	c_5405
A_07_P041897	c_4598
A_07_P015671	b1796
A_07_P040246	c_1185
A_07_P059908	ECs4328
A_07_P041346	c_4674
A_07_P050426	Z1847
A_07_P054771	ECs2270
A_07_P032563	c_2903
A_07_P021231	b0424
A_07_P005909	b3808
A_07_P049027	ABH-0244156
A_07_P017290	b3670
A_07_P019653	b2550
A_07_P015590	b1779
A_07_P003848	b4260
A_07_P044363	Z6017
A_07_P055861	ECs3487
A_07_P058562	ECs1920
A_07_P034601	c_4281
A_07_P057744	ECs4744
A_07_P047463	Z5895
A_07_P050064	Z1556
A_07_P018633	b1717
A_07_P035852	c_0171
A_07_P060737	ECs1535
A_07_P048623	Z5755
A_07_P062280	ECs1233
A_07_P034675	c_4310
A_07_P006641	b1138
A_07_P002865	b0181
A_07_P006161	b2836
A_07_P061739	ECs5266
A_07_P037302	c_5435
A_07_P039893	c_4494
A_07_P019987	b2623
A_07_P015149	b1958
A_07_P012031	b2979
A_07_P059329	ACA-0244264
A_07_P048974	ABH-0244143
A_07_P051696	Z0748
A_07_P014098	b2363
A_07_P035160	c_2106
A_07_P014541	b1312
A_07_P058306	ECs1788
A_07_P012736	b3253
A_07_P033432	c_0828
A_07_P015501	b2037
A_07_P017536	b4371
A_07_P049116	Z0022
A_07_P013319	b2452
A_07_P030865	c_0388
A_07_P014002	b2343
A_07_P011058	b0074
A_07_P019241	b3893
A_07_P008480	b3955
A_07_P006827	b1175
A_07_P058500	ECs1865
A_07_P018091	b3413
A_07_P003132	b2071
A_07_P044792	Z3091
A_07_P061115	ECs1631
A_07_P057806	ECs4812
A_07_P031877	c_2510
A_07_P056146	ECs3683
A_07_P032079	c_2595
A_07_P046352	Z0898
A_07_P048113	Z2261
A_07_P018658	b1722
A_07_P046126	Z4843
A_07_P047573	Z5946
A_07_P030975	c_0429
A_07_P013700	b2282
A_07_P033087	c_3576
A_07_P019349	b3914
A_07_P053401	ECs3299
A_07_P050391	Z1840
A_07_P015697	b1801
A_07_P005379	b0987
A_07_P009787	b0644
A_07_P003804	b4251
A_07_P059878	ECs4308
A_07_P058804	ECs1995
A_07_P012779	b3262
A_07_P059666	ECs4006
A_07_P004524	b0814
A_07_P035751	c_0095
A_07_P001472	b1053
A_07_P043918	Z0636
A_07_P007586	b3531
A_07_P031298	c_0659
A_07_P042932	Z3866
A_07_P047371	Z5814
A_07_P048982	ABH-0244145
A_07_P012224	b3018
A_07_P005970	b3820
A_07_P000074	b3068
A_07_P057731	ECs4741
A_07_P061260	ECs4960
A_07_P061068	ECs1616
A_07_P007566	b3527
A_07_P061996	ECs1174
A_07_P049200	Z0144
A_07_P056516	ECs3915
A_07_P059166	ACA-0244230
A_07_P034866	c_1881
A_07_P019026	b3844
A_07_P014091	b2362
A_07_P063275	ECs2650
A_07_P061393	ECs4987
A_07_P046374	Z0946
A_07_P005076	b0926
A_07_P050401	Z1842
A_07_P037247	c_5422
A_07_P051822	Z5186
A_07_P000836	b2210
A_07_P008213	b0304
A_07_P050513	Z1872
A_07_P034978	c_1924
A_07_P003519	b2151
A_07_P037131	c_5373
A_07_P033108	c_3579
A_07_P031900	c_2514
A_07_P008033	b0266
A_07_P007181	b1249
A_07_P052396	Z6006
A_07_P041143	c_1797
A_07_P001851	b2676
A_07_P040232	c_1175
A_07_P037942	c_5176
A_07_P005927	b3812
A_07_P030650	c_3276
A_07_P045766	Z4326
A_07_P005282	b0967
A_07_P000486	b3153
A_07_P049806	Z5135
A_07_P019734	b2566
A_07_P002151	b2741
A_07_P059900	ECs4326
A_07_P003298	b2107
A_07_P030157	c_3028
A_07_P035084	c_1994
A_07_P030087	c_2968
A_07_P034561	c_4262
A_07_P057667	ECs4654
A_07_P039637	c_4381
A_07_P002585	b0124
A_07_P057290	ECs1109
A_07_P040372	c_1210
A_07_P055629	ECs2844
A_07_P053415	ECs3311
A_07_P012239	b3021
A_07_P056359	ECs3825
A_07_P020538	b1581
A_07_P063667	ECs4880
A_07_P049089	ABH-0244180
A_07_P062478	ECs1292
A_07_P032750	c_3402
A_07_P019946	b2614
A_07_P046679	Z1121
A_07_P030411	c_3176
A_07_P043757	Z0443
A_07_P001601	b1080
A_07_P004806	b0871
A_07_P062775	ECs1875
A_07_P019992	b2624
A_07_P035746	c_0091
A_07_P045271	Z3323
A_07_P007331	b3479
A_07_P033198	c_3599
A_07_P056423	ECs3856
A_07_P043375	Z0288
A_07_P009436	b1469
A_07_P010556	b3119
A_07_P007683	b3551
A_07_P059177	ACA-0244232
A_07_P006405	b2887
A_07_P041129	c_1780
A_07_P034318	c_4088
A_07_P015867	b1838
A_07_P032963	c_3524
A_07_P014403	b1284
A_07_P046923	Z1177
A_07_P007852	b0228
A_07_P059371	ECs0004
A_07_P044726	Z3074
A_07_P013013	b3317
A_07_P050909	Z1203
A_07_P043933	Z0640
A_07_P000982	b2239
A_07_P019476	b3940
A_07_P043805	Z0474
A_07_P031967	c_2536
A_07_P056527	ECs3917
A_07_P052635	Z3262
A_07_P045162	Z3276
A_07_P019897	b2604
A_07_P052845	ECs2964
A_07_P060232	ECs4527
A_07_P007322	b3477
A_07_P055961	ECs3515
A_07_P049691	Z5111
A_07_P000391	b3134
A_07_P021080	b0393
A_07_P002894	b0187
A_07_P033247	c_3612
A_07_P017954	b3385
A_07_P010900	b0042
A_07_P004547	b0819
A_07_P008655	b3998
A_07_P040023	c_4526
A_07_P010395	ABE-0285048
A_07_P035096	c_2005
A_07_P058224	ECs1769
A_07_P042280	c_1835
A_07_P046757	Z1140
A_07_P003888	b4268
A_07_P017852	b3365
A_07_P016870	b3585
A_07_P052559	Z2801
A_07_P048026	Z2181
A_07_P049440	Z4950
A_07_P049192	Z0143
A_07_P020523	b1577
A_07_P030491	c_3202
A_07_P007757	b3566
A_07_P016317	b0506
A_07_P005705	b3762
A_07_P035670	c_0042
A_07_P047341	Z5724
A_07_P053433	ECs3381
A_07_P051234	Z1376
A_07_P030282	c_3149
A_07_P019261	b3897
A_07_P036466	c_3658
A_07_P003959	b4286
A_07_P015509	b2038
A_07_P003032	b2051
A_07_P041984	c_4890
A_07_P044880	Z3122
A_07_P005989	b2798
A_07_P005153	b0941
A_07_P020361	b1543
A_07_P054182	ECs0606
A_07_P010755	b0012
A_07_P038817	c_1683
A_07_P015319	b1998
A_07_P007618	b3537
A_07_P013020	b3318
A_07_P005313	b0974
A_07_P021371	b0452
A_07_P045384	Z3360
A_07_P016871	b3586
A_07_P051070	Z1333
A_07_P051437	Z1466
A_07_P046945	Z1183
A_07_P015302	b1994
A_07_P031577	c_2428
A_07_P008981	b4068
A_07_P017001	b3612
A_07_P009970	b0690
A_07_P011960	b2963
A_07_P016424	b0527
A_07_P038815	c_1681
A_07_P019932	b2611
A_07_P059232	ACA-0244243
A_07_P055573	ECs2832
A_07_P040068	c_4535
A_07_P040493	c_1240
A_07_P011111	b0087
A_07_P055776	ECs2923
A_07_P056872	ECs0841
A_07_P048300	Z2365
A_07_P049255	Z0243
A_07_P042226	c_1607
A_07_P000729	b2186
A_07_P056331	ECs3803
A_07_P061180	ECs1645
A_07_P020486	b1569
A_07_P060262	ECs4537
A_07_P062821	ECs3138
A_07_P007149	b1242
A_07_P033401	c_0808
A_07_P043635	Z0388
A_07_P059378	ECs0019
A_07_P014666	b1338
A_07_P012697	b3245
A_07_P049434	Z4945
A_07_P010464	ABE-0285057
A_07_P031344	c_0693
A_07_P036509	c_3666
A_07_P060877	ECs1567
A_07_P061154	ECs1640
A_07_P059881	ECs4318
A_07_P059531	ECs0215
A_07_P004021	b4299
A_07_P004457	b0801
A_07_P051312	Z1431
A_07_P056237	ECs3730
A_07_P019973	b2619
A_07_P060214	ECs4505
A_07_P043710	Z0414
A_07_P036068	c_0279
A_07_P036851	c_3792
A_07_P017386	b3691
A_07_P009046	b1389
A_07_P036619	c_3689
A_07_P037221	c_5408
A_07_P033964	c_1157
A_07_P048893	ABH-0244096
A_07_P044696	Z3047
A_07_P051282	Z1424
A_07_P039666	c_4402
A_07_P018990	b3836
A_07_P047186	Z5553
A_07_P038104	c_1452
A_07_P009800	b0646
A_07_P015001	b1928
A_07_P003284	b2104
A_07_P031436	c_2397
A_07_P019821	b2584
A_07_P046937	Z1181
A_07_P004684	b0846
A_07_P056301	ECs3792
A_07_P050771	Z1972
A_07_P036440	c_3652
A_07_P055453	ECs2773
A_07_P015525	b2041
A_07_P000466	b3149
A_07_P060853	ECs1561
A_07_P034790	c_1819
A_07_P044973	Z3174
A_07_P044070	Z2503
A_07_P040841	c_1401
A_07_P042689	Z3609
A_07_P060641	ECs1513
A_07_P003875	b4265
A_07_P052874	ECs2976
A_07_P035710	c_0078
A_07_P013884	b2319
A_07_P038470	c_1549
A_07_P005591	b3734
A_07_P047405	Z5878
A_07_P012805	b3267
A_07_P063721	ECs5114
A_07_P053804	ECs0333
A_07_P043923	Z0638
A_07_P043492	Z0332
A_07_P046303	Z0887
A_07_P036493	c_3663
A_07_P052883	ECs2978
A_07_P036799	c_3770
A_07_P040625	c_1269
A_07_P044917	Z3136
A_07_P061173	ECs1644
A_07_P049801	Z5134
A_07_P020132	b2656
A_07_P005811	b3787
A_07_P049487	Z5000
A_07_P062331	ECs1244
A_07_P035987	c_0261
A_07_P004724	b0854
A_07_P055569	ECs2831
A_07_P015108	b1949
A_07_P051011	Z1284
A_07_P018915	b1773
A_07_P035006	c_1939
A_07_P034326	c_4096
A_07_P030601	c_3263
A_07_P038307	c_1502
A_07_P012747	b3256
A_07_P042737	Z3623
A_07_P049101	Z0004
A_07_P002577	b0123
A_07_P013305	b2449
A_07_P039201	c_4762
A_07_P014735	b1351
A_07_P036649	c_3695
A_07_P000131	b3081
A_07_P021314	b0440
A_07_P003108	b2066
A_07_P002626	b0133
A_07_P000173	b3089
A_07_P054158	ECs0591
A_07_P044245	Z6046
A_07_P011915	b2954
A_07_P058445	ECs1825
A_07_P056195	ECs3721
A_07_P035023	c_1946
A_07_P032778	c_3408
A_07_P048386	Z2394
A_07_P045448	Z3387
A_07_P057991	ECs4944
A_07_P037048	c_5325
A_07_P039181	c_4758
A_07_P009328	b1447
A_07_P000003	b3054
A_07_P037448	c_4959
A_07_P040937	c_1425
A_07_P031461	c_2403
A_07_P014259	b2395
A_07_P058100	ECs1696
A_07_P033207	c_3601
A_07_P056202	ECs3723
A_07_P009856	b0659
A_07_P061036	ECs1609
A_07_P004128	b4320
A_07_P010232	b0750
A_07_P013946	b2332
A_07_P057816	ECs4814
A_07_P014940	b1915
A_07_P047681	Z2071
A_07_P035070	c_1968
A_07_P039905	c_4496
A_07_P000561	b3168
A_07_P038257	c_1492
A_07_P053923	ECs0377
A_07_P015442	b2024
A_07_P000083	b3071
A_07_P038745	c_1647
A_07_P019999	b2625
A_07_P061975	ECs1169
A_07_P058864	ECs2017
A_07_P055321	ECs2746
A_07_P011336	b4120
A_07_P001881	b2682
A_07_P020436	b1559
A_07_P048399	Z2396
A_07_P040970	c_1433
A_07_P005542	b3724
A_07_P031736	c_2469
A_07_P044059	Z2476
A_07_P041509	c_0505
A_07_P052886	ECs2979
A_07_P004296	b0769
A_07_P013453	b2479
A_07_P033521	c_0932
A_07_P021258	b0429
A_07_P008006	b0261
A_07_P059006	ACA-0244192
A_07_P002059	b2722
A_07_P059513	ECs0192
A_07_P032867	c_3478
A_07_P034486	c_4212
A_07_P015860	b1836
A_07_P044779	Z3088
A_07_P031695	c_2459
A_07_P047959	Z2146
A_07_P039787	c_4450
A_07_P056219	ECs3726
A_07_P018073	b3409
A_07_P054609	ECs2209
A_07_P057629	ECs4619
A_07_P031557	c_2423
A_07_P060830	ECs1556
A_07_P005134	b0937
A_07_P032465	c_2876
A_07_P051691	Z0720
A_07_P007077	b1225
A_07_P047700	Z2076
A_07_P045225	Z3306
A_07_P001576	b1075
A_07_P005759	b3775
A_07_P054762	ECs2268
A_07_P015343	b2003
A_07_P033978	c_1167
A_07_P014576	b1319
A_07_P044626	Z2989
A_07_P010159	b0728
A_07_P047424	Z5885
A_07_P051477	Z1478
A_07_P043480	Z0328
A_07_P051719	Z1028
A_07_P050355	Z1823
A_07_P047803	Z2101
A_07_P000808	b2204
A_07_P010343	ABE-0285038
A_07_P061632	ECs5245
A_07_P033767	c_0990
A_07_P001189	b0991
A_07_P033602	c_0948
A_07_P062578	ECs1316
A_07_P058407	ECs1814
A_07_P052876	ECs2977
A_07_P048777	ABH-0244058
A_07_P049741	Z5121
A_07_P006725	b1154
A_07_P014482	b1300
A_07_P014781	b1361
A_07_P063466	ECs3908
A_07_P032496	c_2883
A_07_P004194	b4333
A_07_P045345	Z3349
A_07_P019591	b2538
A_07_P010243	b0752
A_07_P013216	b2432
A_07_P046984	Z1195
A_07_P012721	b3250
A_07_P060176	ECs4491
A_07_P055171	ECs2670
A_07_P056811	ECs0829
A_07_P036823	c_3775
A_07_P035034	c_1949
A_07_P012303	b3034
A_07_P058440	ECs1824
A_07_P048139	Z2283
A_07_P041123	c_1751
A_07_P000142	b3083
A_07_P046386	Z0949
A_07_P036488	c_3662
A_07_P039140	c_4739
A_07_P017057	b3623
A_07_P039336	c_4828
A_07_P004120	b4318
A_07_P043429	Z0316
A_07_P017046	b3621
A_07_P013407	b2470
A_07_P003729	b4235
A_07_P018685	b1727
A_07_P018387	b1667
A_07_P011551	b4167
A_07_P040566	c_1255
A_07_P012418	b3188
A_07_P001771	b1114
A_07_P002527	b0113
A_07_P061693	ECs5257
A_07_P056756	ECs0817
A_07_P010957	b0054
A_07_P003479	b2143
A_07_P047453	Z5893
A_07_P012586	b3223
A_07_P054780	ECs2272
A_07_P044887	Z3124
A_07_P042071	c_5341
A_07_P053789	ECs0330
A_07_P031712	c_2464
A_07_P012193	b3012
A_07_P033887	c_1107
A_07_P003473	b2142
A_07_P042852	Z3782
A_07_P055744	ECs2912
A_07_P062428	ECs1282
A_07_P009204	b1422
A_07_P031516	c_2414
A_07_P057980	ECs4941
A_07_P030302	c_3154
A_07_P061630	ECs5242
A_07_P031658	c_2452
A_07_P044881	Z3123
A_07_P046166	Z4856
A_07_P004004	b4295
A_07_P036256	c_0326
A_07_P009895	b0675
A_07_P001841	b2674
A_07_P036933	c_5233
A_07_P046489	Z0972
A_07_P045352	Z3353
A_07_P032218	c_2667
A_07_P055186	ECs2673
A_07_P053023	ECs3007
A_07_P006388	b2884
A_07_P057374	ECs4551
A_07_P002826	b0174
A_07_P040011	c_4524
A_07_P008519	b3963
A_07_P002175	b2745
A_07_P046186	Z4860
A_07_P049426	Z4941
A_07_P045288	Z3327
A_07_P001639	b1087
A_07_P004398	b0789
A_07_P017181	b3648
A_07_P002676	b0143
A_07_P008405	b0342
A_07_P043053	Z3946
A_07_P015127	b1953
A_07_P046915	Z1175
A_07_P038207	c_1476
A_07_P032646	c_3365
A_07_P011100	b0084
A_07_P002978	b0210
A_07_P020291	b1529
A_07_P052656	Z3498
A_07_P057106	ECs1067
A_07_P016543	b0556
A_07_P015100	b1947
A_07_P052433	Z1996
A_07_P041164	c_2133
A_07_P053399	ECs3296
A_07_P042694	Z3610
A_07_P032030	c_2566
A_07_P043341	Z0264
A_07_P056318	ECs3800
A_07_P038451	c_1546
A_07_P033100	c_3578
A_07_P050017	Z5337
A_07_P048725	ABH-0244033
A_07_P033319	c_0757
A_07_P001094	b2261
A_07_P054581	ECs2204
A_07_P063202	ECs2308
A_07_P033384	c_0795
A_07_P040858	c_1403
A_07_P061324	ECs4973
A_07_P049446	Z4959
A_07_P053696	ECs0300
A_07_P019386	b3922
A_07_P015174	b1963
A_07_P036583	c_3681
A_07_P003180	b2080
A_07_P032393	c_2811
A_07_P007623	b3538
A_07_P039526	c_4920
A_07_P035178	c_2122
A_07_P003525	b2152
A_07_P003912	b4276
A_07_P011164	b4085
A_07_P056771	ECs0821
A_07_P053157	ECs3134
A_07_P054717	ECs2239
A_07_P063559	ECs4311
A_07_P040310	c_1197
A_07_P003271	b2102
A_07_P052351	Z5735
A_07_P063410	ECs3607
A_07_P043336	Z0263
A_07_P000752	b2193
A_07_P054567	ECs2201
A_07_P053929	ECs0378
A_07_P007381	b3489
A_07_P053647	ECs0290
A_07_P008756	b4023
A_07_P003233	b2094
A_07_P038323	c_1505
A_07_P013181	b2425
A_07_P063291	ECs2786
A_07_P004536	b0817
A_07_P052541	Z2756
A_07_P062721	ECs1346
A_07_P057188	ECs1084
A_07_P019190	b3882
A_07_P014412	b1286
A_07_P032406	c_2839
A_07_P043468	Z0326
A_07_P051024	Z1290
A_07_P019225	b3889
A_07_P061477	ECs5004
A_07_P047196	Z5564
A_07_P045861	Z4403
A_07_P058043	ECs4954
A_07_P019052	b3849
A_07_P039165	c_4753
A_07_P030012	c_2930
A_07_P048195	Z2319
A_07_P001109	b2264
A_07_P011689	b4194
A_07_P013561	b2501
A_07_P020605	b1594
A_07_P060365	ECs1364
A_07_P059347	ACA-0244270
A_07_P031208	c_0604
A_07_P036969	c_5274
A_07_P062530	ECs1304
A_07_P041829	c_4139
A_07_P055732	ECs2909
A_07_P030217	c_3100
A_07_P004016	b4298
A_07_P010947	b0052
A_07_P051905	Z0386
A_07_P007992	b0257
A_07_P005122	b0935
A_07_P035036	c_1955
A_07_P037230	c_5410
A_07_P011831	b2937
A_07_P063607	ECs4615
A_07_P055723	ECs2907
A_07_P033850	c_1062
A_07_P047736	Z2088
A_07_P003244	b2096
A_07_P059766	ECs4239
A_07_P021326	b0443
A_07_P042705	Z3615
A_07_P005328	b0977
A_07_P014466	b1297
A_07_P056506	ECs3913
A_07_P035544	c_3997
A_07_P017932	b3381
A_07_P037820	c_5148
A_07_P015685	b1798
A_07_P041332	c_4467
A_07_P037054	c_5332
A_07_P002111	b2733
A_07_P020245	b1519
A_07_P046671	Z1120
A_07_P050161	Z1777
A_07_P004579	b0825
A_07_P045091	Z3230
A_07_P059941	ECs4335
A_07_P054961	ECs2500
A_07_P014561	b1316
A_07_P000699	b2180
A_07_P020121	b2654
A_07_P039249	c_4774
A_07_P034067	c_3859
A_07_P030448	c_3188
A_07_P044558	Z2973
A_07_P014266	b2399
A_07_P047306	Z5690
A_07_P038490	c_1555
A_07_P062890	ECs0031
A_07_P012899	b3293
A_07_P003047	b2054
A_07_P033536	c_0935
A_07_P014752	b1355
A_07_P030249	c_3134
A_07_P060253	ECs4535
A_07_P044721	Z3072
A_07_P014728	b1350
A_07_P060949	ECs1585
A_07_P017009	b3613
A_07_P040168	c_4557
A_07_P036501	c_3665
A_07_P014079	b2359
A_07_P021109	b0399
A_07_P014116	b2367
A_07_P036952	c_5269
A_07_P032211	c_2664
A_07_P003689	b4227
A_07_P057027	ECs1010
A_07_P059452	ECs0132
A_07_P012094	b2992
A_07_P057798	ECs4802
A_07_P012233	b3020
A_07_P003507	b2149
A_07_P019465	b3937
A_07_P052563	Z2849
A_07_P009559	b1494
A_07_P041768	c_3853
A_07_P044530	Z2967
A_07_P016792	b0607
A_07_P044708	Z3066
A_07_P052228	Z5171
A_07_P004368	b0783
A_07_P047729	Z2085
A_07_P045630	Z4201
A_07_P040481	c_1238
A_07_P005527	b3721
A_07_P011487	b4151
A_07_P048720	ABH-0244031
A_07_P055450	ECs2772
A_07_P009653	b0617
A_07_P018084	b3411
A_07_P032256	c_2698
A_07_P035106	c_2011
A_07_P017475	b4355
A_07_P033616	c_0951
A_07_P016654	b0578
A_07_P043278	Z4171
A_07_P012828	b3279
A_07_P036106	c_0287
A_07_P008773	b4026
A_07_P039476	c_4902
A_07_P031240	c_0629
A_07_P040261	c_1187
A_07_P063441	ECs3745
A_07_P009250	b1431
A_07_P032713	c_3395
A_07_P052774	Z4237
A_07_P052241	Z5279
A_07_P054344	ECs2136
A_07_P046157	Z4854
A_07_P013581	b2505
A_07_P019135	b3871
A_07_P055007	ECs2617
A_07_P008735	b4018
A_07_P040280	c_1190
A_07_P009431	b1468
A_07_P043785	Z0462
A_07_P058481	ECs1862
A_07_P050594	Z1894
A_07_P054138	ECs0551
A_07_P038713	c_1620
A_07_P000534	b3162
A_07_P019606	b2541
A_07_P017684	b4400
A_07_P011964	b2964
A_07_P034086	c_3883
A_07_P062487	ECs1294
A_07_P034593	c_4279
A_07_P012328	b3039
A_07_P045579	Z4190
A_07_P052360	Z5807
A_07_P002763	b0160
A_07_P056045	ECs3608
A_07_P058388	ECs1810
A_07_P056262	ECs3735
A_07_P042986	Z3931
A_07_P039987	c_4518
A_07_P052140	Z4716
A_07_P063024	ECs0851
A_07_P037066	c_5342
A_07_P033614	c_0950
A_07_P050436	Z1849
A_07_P046812	Z1154
A_07_P035170	c_2117
A_07_P031791	c_2486
A_07_P032938	c_3518
A_07_P006477	b2902
A_07_P048234	Z2338
A_07_P037293	c_5433
A_07_P004174	b4329
A_07_P012215	b3016
A_07_P061681	ECs5255
A_07_P019621	b2544
A_07_P050485	Z1864
A_07_P011800	b2930
A_07_P018468	b1683
A_07_P000124	b3079
A_07_P007255	b3463
A_07_P045291	Z3328
A_07_P019079	b3859
A_07_P017180	b3647
A_07_P047990	Z2155
A_07_P013132	b2415
A_07_P005049	b0920
A_07_P003546	b2157
A_07_P051955	Z0711
A_07_P043126	Z4043
A_07_P006600	b1129
A_07_P035952	c_0254
A_07_P032702	c_3393
A_07_P058916	ECs2081
A_07_P041809	c_4050
A_07_P001220	b0997
A_07_P055150	ECs2648
A_07_P010669	ABE-0285083
A_07_P007744	b3563
A_07_P059688	ECs4023
A_07_P039333	c_4827
A_07_P061944	ECs1163
A_07_P008371	b0336
A_07_P021045	b0386
A_07_P060419	ECs1378
A_07_P037706	c_5078
A_07_P042046	c_5141
A_07_P011497	b4153
A_07_P059892	ECs4325
A_07_P056498	ECs3909
A_07_P013493	b2487
A_07_P004418	b0793
A_07_P045434	Z3373
A_07_P008761	b4024
A_07_P048130	Z2266
A_07_P036859	c_3793
A_07_P010051	b0707
A_07_P062586	ECs1319
A_07_P061533	ECs5071
A_07_P008667	b4001
A_07_P034916	c_1891
A_07_P034505	c_4222
A_07_P032119	c_2610
A_07_P033584	c_0944
A_07_P034639	c_4300
A_07_P036839	c_3787
A_07_P030111	c_3002
A_07_P032879	c_3483
A_07_P013359	b2460
A_07_P040039	c_4529
A_07_P013440	b2476
A_07_P050264	Z1802
A_07_P057458	ECs4568
A_07_P003225	b2092
A_07_P015310	b1995
A_07_P015241	b1979
A_07_P032426	c_2856
A_07_P042491	c_2579
A_07_P001051	b2253
A_07_P047594	Z5950
A_07_P001710	b1101
A_07_P004308	b0771
A_07_P009941	b0685
A_07_P005948	b3816
A_07_P060922	ECs1580
A_07_P015400	b2014
A_07_P033322	c_0758
A_07_P020209	b1512
A_07_P009808	b0648
A_07_P004351	b0780
A_07_P047185	Z5543
A_07_P033044	c_3567
A_07_P018108	b3416
A_07_P054948	ECs2489
A_07_P043297	Z4181
A_07_P040383	c_1214
A_07_P002396	b2790
A_07_P018674	b1725
A_07_P001912	b2688
A_07_P039671	c_4403
A_07_P016818	b0612
A_07_P010187	b0734
A_07_P032081	c_2599
A_07_P019829	b2585
A_07_P013201	b2429
A_07_P018771	b1745
A_07_P032958	c_3523
A_07_P033466	c_0858
A_07_P056652	ECs0765
A_07_P018550	b1699
A_07_P045099	Z3231
A_07_P046879	Z1168
A_07_P014205	b2384
A_07_P012375	b3050
A_07_P014559	b1315
A_07_P010476	ABE-0285058
A_07_P040258	c_1186
A_07_P033397	c_0807
A_07_P000422	b3140
A_07_P048706	ABH-0244025
A_07_P006421	b2891
A_07_P058367	ECs1805
A_07_P032700	c_3392
A_07_P034462	c_4207
A_07_P039490	c_4905
A_07_P048482	Z0016
A_07_P035111	c_2016
A_07_P030925	c_0411
A_07_P041580	c_0867
A_07_P056114	ECs3634
A_07_P005627	b3741
A_07_P016578	b0563
A_07_P008618	b3991
A_07_P012011	b2975
A_07_P058663	ECs1957
A_07_P001927	b2696
A_07_P050736	Z1961
A_07_P050364	Z1826
A_07_P059106	ACA-0244214
A_07_P005356	b0983
